2147483647,2147483647,2147483647,13,31,2147483647,28,31,2147483647,27,2147483647,17,2147483647,2147483647,21,40,2147483647,27,2147483647,46,39,46,2147483647,2147483647,2147483647,2147483647,28,21,2147483647,50,16,2147483647,15,15,8,14,2147483647,14,2147483647,13,2147483647,2147483647,30,37,4,46,2147483647,2147483647,2147483647,35,2147483647,18,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,32,36,6,2147483647,2147483647,2147483647,2147483647,2147483647,33,44,29,15,47,49,2147483647,22,2147483647,26,2147483647,2147483647,35,2147483647,2147483647,2147483647,2147483647,50,40,18,4,2147483647,2147483647,2147483647,22,43,1,2147483647,2147483647,2147483647,2147483647,2147483647,36,42,43,5,22,37,4,2147483647,48,20,43,46,2147483647,2,47,6,11,15,2147483647,2147483647,42,2147483647,2147483647,2147483647,40,3,37,39,1,2147483647,2147483647,42,15,2147483647,2147483647,2147483647,2147483647,2147483647,31,44,9,2147483647,2147483647,2147483647,2147483647,36,48,17,2147483647,2147483647,2147483647,45,7,2147483647,2147483647,2147483647,7,44,2147483647,2147483647,2147483647,7,2147483647,42,32,2147483647,25,2147483647,2147483647,2147483647,2147483647,20,2147483647,4,2147483647,2147483647,2147483647,22,21,2147483647,2147483647,2147483647,36,29,48,31,2147483647,0,2147483647,2147483647,2147483647,7,2147483647,2147483647,14,3,2147483647,1,2147483647,16,2147483647,13,47,30,21,2147483647,7,2147483647,46,47,2147483647,2147483647,38,40,13,2147483647,47,2147483647,2147483647,11,2147483647,2147483647,38,40,2147483647,4,2147483647,15,2147483647,24,23,2147483647,47,37,2147483647,2147483647,48,2147483647,2147483647,34,2147483647,2147483647,2147483647,5,40,23,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,20,20,2147483647,22,2147483647
9,2147483647,2147483647,2147483647,46,23,2,2147483647,2147483647,32,44,29,16,2147483647,2147483647,13,2147483647,38,15,8,2147483647,41,39,2147483647,38,2147483647,2147483647,2147483647,2147483647,37,2147483647,18,2147483647,2147483647,39,48,2147483647,23,49,34,17,2147483647,2147483647,50,45,14,9,2147483647,47,26,4,24,2147483647,2147483647,2147483647,2147483647,2147483647,18,27,30,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,37,2147483647,33,2147483647,11,2147483647,2147483647,2147483647,2147483647,19,37,2147483647,16,2147483647,20,2147483647,2147483647,15,2147483647,2147483647,39,13,34,2147483647,2147483647,7,35,22,3,2147483647,2147483647,2147483647,35,2147483647,5,2147483647,10,20,2147483647,2147483647,2147483647,2147483647,42,49,2147483647,25,2147483647,15,2147483647,2147483647,49,13,2147483647,2147483647,2147483647,2147483647,14,22,2147483647,17,2147483647,2147483647,2147483647,28,2147483647,1,2147483647,31,2147483647,43,2147483647,2147483647,49,2147483647,2147483647,2147483647,2147483647,30,2147483647,2147483647,2147483647,48,35,2147483647,29,2147483647,2147483647,2147483647,33,27,30,13,8,16,2147483647,44,17,35,1,22,14,2147483647,46,47,7,44,31,2147483647,12,44,2147483647,15,2147483647,2147483647,2147483647,2147483647,2147483647,41,12,0,2147483647,20,3,2,2147483647,28,2147483647,4,15,42,25,2147483647,15,2147483647,26,30,2147483647,23,31,2147483647,2147483647,14,36,2147483647,33,2147483647,4,2147483647,2147483647,5,34,2147483647,44,2147483647,48,2147483647,2147483647,20,2147483647,2147483647,17,31,6,2147483647,2147483647,49,2147483647,21,2147483647,2147483647,12,3,1,2147483647,44,2147483647,2147483647,35,36,32,12,29,2147483647,2147483647,2147483647,2147483647,28,2147483647,2147483647
2147483647,2147483647,28,2147483647,2147483647,39,23,2147483647,2147483647,2147483647,2147483647,34,2147483647,49,2147483647,2147483647,50,2147483647,2147483647,4,2147483647,2147483647,28,25,2147483647,2147483647,50,2147483647,36,2147483647,15,2147483647,36,2147483647,2147483647,2147483647,2147483647,3,2147483647,2147483647,2147483647,2147483647,2147483647,29,11,46,5,3,50,2147483647,2147483647,27,2147483647,2147483647,2147483647,10,31,2147483647,5,48,32,12,2147483647,38,26,2147483647,36,2147483647,2147483647,2147483647,9,2147483647,2147483647,35,2147483647,2147483647,4,2147483647,2147483647,48,19,2147483647,2147483647,2147483647,47,43,23,2147483647,2147483647,2147483647,31,2147483647,44,2147483647,2147483647,45,34,2147483647,28,2147483647,33,2147483647,2147483647,2147483647,6,2147483647,2147483647,2147483647,18,27,42,16,13,2147483647,2147483647,42,8,2147483647,3,27,2147483647,2147483647,2147483647,15,2147483647,37,2147483647,47,2147483647,32,17,5,2147483647,2147483647,8,40,39,2147483647,22,2147483647,41,4,3,16,16,35,8,45,2147483647,19,6,13,2147483647,2147483647,2147483647,26,2147483647,44,2147483647,5,7,2147483647,2147483647,23,2147483647,2147483647,2147483647,33,16,2147483647,7,43,24,2147483647,5,18,2147483647,5,2147483647,2147483647,3,22,8,32,14,30,29,0,2147483647,18,1,2147483647,27,21,2147483647,2147483647,2147483647,2147483647,2147483647,38,2147483647,2147483647,22,3,2147483647,29,2147483647,40,20,47,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,11,27,24,1,10,16,2147483647,50,1,2147483647,30,28,14,2147483647,2147483647,2147483647,3,2147483647,2147483647,27,2147483647,48,49,2147483647,2147483647,28,36,15,22,40,2147483647,23,2147483647,16,2147483647,38,2147483647,2147483647,7,10
2147483647,39,2147483647,2147483647,44,6,2147483647,43,2147483647,2147483647,2147483647,31,2147483647,2147483647,2147483647,2147483647,2147483647,38,2147483647,43,48,2147483647,2147483647,2147483647,4,8,2147483647,50,2147483647,2147483647,50,2147483647,35,2147483647,50,40,2147483647,2147483647,35,2147483647,44,2147483647,11,2147483647,2147483647,42,27,44,10,2147483647,2147483647,37,48,2147483647,2,2147483647,2147483647,2147483647,11,2147483647,45,24,2147483647,45,38,35,2147483647,11,2147483647,2147483647,2147483647,2147483647,35,2147483647,2147483647,2147483647,32,2147483647,2147483647,2147483647,20,2147483647,2147483647,36,6,2147483647,25,41,2147483647,46,36,21,2147483647,2147483647,2147483647,2147483647,28,2147483647,2147483647,4,18,17,23,2147483647,18,2147483647,2147483647,2147483647,31,16,2147483647,44,2,2147483647,2147483647,38,19,2147483647,2147483647,30,47,9,2147483647,6,2147483647,28,2147483647,13,49,23,2147483647,27,33,27,23,2147483647,29,30,2147483647,16,37,2147483647,2147483647,28,2147483647,22,2147483647,34,2147483647,2147483647,2147483647,10,2147483647,2147483647,2147483647,17,36,11,2147483647,50,2147483647,21,2147483647,2147483647,33,19,13,38,2,31,2147483647,28,2147483647,18,2147483647,1,2147483647,27,44,48,2147483647,2147483647,2147483647,42,2147483647,2147483647,2147483647,2147483647,0,2147483647,2147483647,4,2147483647,2147483647,2147483647,2147483647,12,2147483647,2147483647,2147483647,1,1,2147483647,2147483647,2147483647,2147483647,18,8,10,14,2147483647,22,37,26,2147483647,2147483647,22,2147483647,8,2147483647,8,2147483647,2147483647,2147483647,43,28,2147483647,2147483647,2147483647,16,2147483647,23,33,2147483647,2147483647,41,22,2147483647,2147483647,2147483647,2147483647,2,2147483647,2147483647,2147483647,2147483647,41,8,2147483647,2147483647,41,43,39,2147483647,2147483647,29
32,29,2147483647,36,42,2147483647,21,2147483647,14,2147483647,2147483647,2147483647,2147483647,2147483647,44,19,2147483647,2147483647,2147483647,2147483647,2147483647,13,2147483647,11,32,29,2147483647,27,2147483647,28,2147483647,42,2147483647,2147483647,2147483647,33,2147483647,18,2147483647,2147483647,32,2147483647,2147483647,41,26,12,2147483647,2147483647,49,9,2147483647,2147483647,36,2147483647,2147483647,2147483647,43,2147483647,8,2147483647,39,3,2147483647,28,35,40,37,23,8,10,2147483647,31,22,2147483647,8,28,2147483647,29,36,2147483647,2147483647,2147483647,2147483647,2147483647,3,2147483647,18,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,42,42,10,2147483647,2147483647,10,2147483647,2147483647,2147483647,32,2147483647,44,2147483647,8,5,2147483647,47,2147483647,2147483647,2147483647,2,32,2147483647,2147483647,10,2147483647,2147483647,13,2147483647,2147483647,2147483647,16,49,17,2147483647,25,2147483647,2147483647,2147483647,48,45,2147483647,27,2147483647,2147483647,2147483647,23,3,2147483647,2147483647,47,41,2147483647,21,29,2147483647,12,2147483647,37,2147483647,2147483647,37,27,2147483647,28,43,49,2147483647,19,2147483647,46,2147483647,11,2147483647,24,2147483647,19,44,45,22,2147483647,2147483647,27,2147483647,29,1,36,2147483647,2147483647,47,34,29,2147483647,2147483647,0,2147483647,19,2147483647,2147483647,11,18,2147483647,2147483647,45,2147483647,18,2147483647,2147483647,2147483647,10,50,45,2147483647,50,18,47,2147483647,2147483647,18,34,12,28,33,22,16,26,2147483647,33,27,2147483647,48,2147483647,2147483647,27,49,36,36,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,4,2147483647,25,2147483647,37,2147483647,2147483647,2147483647,12,2147483647,38,2147483647,45,2147483647,21,42,2147483647,2147483647
2147483647,2147483647,2147483647,1,36,13,2147483647,31,2147483647,2147483647,44,20,24,36,10,50,29,2147483647,2147483647,48,2147483647,2147483647,2147483647,2147483647,17,12,10,2147483647,2147483647,45,16,32,2147483647,2147483647,2147483647,41,12,2147483647,25,2147483647,5,2147483647,2147483647,22,22,8,2147483647,2147483647,2147483647,2147483647,7,2147483647,6,6,2147483647,2147483647,2147483647,43,2147483647,6,2147483647,33,2147483647,2147483647,26,2147483647,46,26,34,38,36,47,2147483647,23,2147483647,50,2147483647,2147483647,2147483647,13,2147483647,32,38,14,45,2147483647,2147483647,39,2147483647,2147483647,2147483647,4,29,40,5,38,41,2147483647,8,33,2147483647,2147483647,2147483647,27,2147483647,2,9,48,2147483647,2147483647,2147483647,2147483647,12,3,2147483647,2147483647,9,38,2147483647,2147483647,2147483647,41,2147483647,2147483647,2147483647,48,8,2147483647,2147483647,41,2147483647,2147483647,2147483647,2147483647,2147483647,48,30,46,2147483647,2147483647,2147483647,1,22,36,37,39,6,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,14,7,2147483647,2147483647,2147483647,2147483647,2147483647,39,2147483647,7,2147483647,2147483647,2147483647,2147483647,28,7,2147483647,2147483647,42,2147483647,28,13,30,2147483647,50,35,28,2,2147483647,25,2147483647,2147483647,2147483647,2147483647,0,31,39,23,18,29,2147483647,2147483647,2147483647,2147483647,7,2147483647,2147483647,21,2147483647,11,2147483647,11,49,2147483647,2147483647,30,29,23,2147483647,2147483647,2147483647,2147483647,8,12,31,44,2147483647,2147483647,2147483647,2147483647,17,25,2147483647,17,43,7,25,2147483647,2,2147483647,38,40,40,21,2147483647,2147483647,6,2147483647,50,2147483647,2147483647,2147483647,3,8,41,28,2147483647,2147483647,2147483647,2147483647
21,2147483647,2147483647,24,2147483647,10,8,2147483647,2147483647,41,2147483647,12,7,2147483647,2147483647,2147483647,38,2147483647,11,36,2147483647,2147483647,23,2147483647,2,17,2147483647,2147483647,4,46,43,22,2147483647,20,37,2147483647,2147483647,20,13,42,10,2147483647,10,46,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,25,34,25,26,2147483647,2147483647,2147483647,45,22,38,21,41,22,38,2147483647,2147483647,2147483647,22,10,50,48,14,2147483647,28,2147483647,2147483647,47,10,2147483647,10,46,43,2147483647,11,22,3,2147483647,24,2147483647,2147483647,7,28,2147483647,47,35,2147483647,29,14,27,15,2147483647,23,40,49,9,43,30,2147483647,46,2147483647,2147483647,23,9,2147483647,20,2147483647,41,2147483647,2147483647,37,2147483647,20,2147483647,8,2147483647,2147483647,2147483647,2147483647,1,29,43,2147483647,2147483647,2147483647,8,2147483647,38,14,2147483647,2147483647,2147483647,2147483647,2147483647,17,2147483647,28,8,2147483647,39,32,9,2147483647,2147483647,15,2147483647,2147483647,28,2147483647,2147483647,2147483647,5,2147483647,2147483647,2147483647,25,38,2147483647,2147483647,25,2147483647,2147483647,4,2147483647,19,2,2147483647,34,2,21,2147483647,24,2147483647,50,15,2147483647,42,37,37,23,0,30,7,2147483647,19,38,15,21,7,2147483647,36,17,25,41,2147483647,2147483647,36,2147483647,2147483647,2147483647,21,2147483647,2147483647,2147483647,2147483647,2147483647,35,2147483647,2147483647,6,37,2147483647,21,36,2147483647,2147483647,19,2147483647,2147483647,31,2147483647,2147483647,8,45,36,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2,2147483647,2147483647,2147483647,2147483647,1,15,2147483647,2147483647,39,2147483647,24,11
2147483647,2147483647,2147483647,2147483647,21,47,2147483647,38,20,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,34,32,1,2147483647,25,3,2147483647,2147483647,2147483647,16,12,24,31,16,39,48,14,28,27,23,2147483647,49,36,39,2147483647,2147483647,30,2147483647,2147483647,2147483647,22,17,20,2147483647,45,2147483647,2147483647,2147483647,29,32,15,2147483647,17,5,32,2,7,2147483647,36,2147483647,21,2147483647,23,2147483647,26,2147483647,46,22,2147483647,2147483647,2147483647,2147483647,2147483647,15,4,2147483647,2147483647,14,2147483647,12,2147483647,39,3,28,2147483647,17,21,2147483647,35,6,8,48,3,2147483647,2147483647,38,2147483647,2147483647,2147483647,1,2147483647,2147483647,2147483647,29,43,2147483647,2147483647,2147483647,2147483647,20,2147483647,2147483647,6,2147483647,23,2147483647,2147483647,2147483647,2147483647,40,25,5,2147483647,8,14,2147483647,2147483647,2147483647,2147483647,2147483647,30,32,20,10,11,39,41,2147483647,2147483647,27,11,16,24,20,2147483647,2147483647,2147483647,2147483647,2147483647,14,15,35,2147483647,6,46,31,6,15,25,22,2147483647,2147483647,33,2147483647,5,2147483647,21,2147483647,2147483647,40,34,17,2147483647,48,2147483647,2147483647,2147483647,2147483647,2147483647,45,1,2147483647,14,2147483647,22,24,0,2147483647,2147483647,22,2147483647,28,1,45,2147483647,2147483647,31,24,2147483647,2147483647,2147483647,35,2147483647,2147483647,18,43,25,22,9,2147483647,2147483647,2147483647,4,11,33,2147483647,2147483647,2147483647,43,42,9,2147483647,2147483647,2147483647,2147483647,21,2147483647,2147483647,31,2147483647,2147483647,2147483647,2147483647,40,21,2147483647,5,36,45,2147483647,2147483647,2147483647,39,50,3,2147483647,11,7,40,45
2147483647,33,15,30,2147483647,28,7,2147483647,17,2147483647,6,2147483647,27,2147483647,2147483647,2147483647,2147483647,30,41,2147483647,18,20,2147483647,1,30,41,2147483647,2147483647,2147483647,18,2147483647,2147483647,14,40,47,2,2147483647,3,2147483647,2147483647,2147483647,8,44,2147483647,35,2,49,2147483647,14,15,8,32,2147483647,2147483647,2147483647,2147483647,15,25,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,48,2147483647,20,12,18,50,31,6,2,30,16,38,2147483647,2147483647,2147483647,16,42,2147483647,2147483647,14,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,48,2147483647,2147483647,2147483647,2147483647,10,2147483647,21,2147483647,2147483647,2147483647,24,8,50,2147483647,46,2147483647,39,48,14,31,2147483647,2147483647,2147483647,46,28,2147483647,2147483647,41,6,4,47,5,16,11,2147483647,35,2147483647,2147483647,32,41,14,2147483647,34,2,14,23,32,44,2147483647,19,2147483647,2147483647,2147483647,20,47,2147483647,2147483647,2147483647,2147483647,2147483647,2,48,35,2147483647,2147483647,47,17,2147483647,49,39,2147483647,19,2147483647,34,7,35,2147483647,2147483647,19,42,33,6,2147483647,2147483647,5,2147483647,5,2147483647,2147483647,6,11,11,47,35,46,2147483647,2147483647,2147483647,42,28,50,35,0,17,2147483647,43,45,7,39,1,17,36,38,2147483647,42,15,46,4,2147483647,3,2147483647,2147483647,2147483647,2147483647,44,38,2147483647,8,2147483647,39,47,2147483647,2147483647,1,2147483647,2147483647,13,2147483647,20,2147483647,2147483647,19,47,29,2147483647,8,7,25,2147483647,2147483647,8,37,6,10,2147483647,2147483647,11,42,31,2147483647,2147483647,40,2147483647,5,2147483647
6,29,2147483647,13,2147483647,2147483647,2147483647,2147483647,2147483647,44,2147483647,2147483647,2147483647,4,49,2147483647,18,2147483647,2147483647,2147483647,2147483647,2147483647,33,2147483647,2147483647,7,30,2147483647,2147483647,18,43,47,22,2147483647,2147483647,2147483647,27,29,2147483647,2147483647,31,2147483647,2147483647,17,6,2147483647,17,31,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,37,2147483647,2147483647,46,13,26,2147483647,41,28,24,2147483647,2147483647,2147483647,2147483647,44,2147483647,2147483647,2147483647,2147483647,9,17,2147483647,45,2147483647,4,49,2147483647,39,40,2147483647,32,5,34,46,16,2147483647,28,2147483647,31,2,2147483647,2147483647,21,37,6,2147483647,18,2147483647,2147483647,37,28,2147483647,41,42,2147483647,18,31,2147483647,18,49,2147483647,2147483647,2147483647,2147483647,36,2147483647,33,2147483647,2147483647,20,16,43,2147483647,42,42,38,8,2147483647,44,28,2147483647,2147483647,2147483647,2147483647,2147483647,48,36,45,3,23,2147483647,36,29,2147483647,2,14,2147483647,48,2147483647,2147483647,2147483647,2147483647,30,2147483647,6,35,2147483647,12,15,2147483647,2147483647,39,16,6,46,16,36,2147483647,2147483647,2147483647,7,36,47,2147483647,2147483647,17,5,2147483647,20,2147483647,2147483647,2147483647,2147483647,2147483647,50,2147483647,20,2147483647,43,2147483647,0,37,7,2147483647,2147483647,17,25,2147483647,2147483647,2147483647,2147483647,41,37,2147483647,2147483647,47,2147483647,41,2147483647,7,2147483647,40,2147483647,2147483647,49,1,2147483647,13,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,6,13,39,5,2147483647,2147483647,12,21,2147483647,2147483647,42,2147483647,45,2147483647,2147483647,2147483647,50,28,30,32,2147483647,2147483647,5,37,12,46,26
2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,7,20,14,35,2147483647,32,2,2147483647,2147483647,2147483647,2147483647,2147483647,18,2147483647,2147483647,34,2147483647,2147483647,2147483647,5,21,11,2147483647,2147483647,2147483647,2147483647,2147483647,24,5,2147483647,2147483647,2147483647,2147483647,24,21,2147483647,19,13,2147483647,2147483647,2147483647,12,2147483647,2147483647,4,2147483647,37,2147483647,2147483647,2147483647,2147483647,2147483647,34,50,7,2147483647,28,14,2147483647,47,2147483647,2147483647,37,2147483647,14,15,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,41,2147483647,4,4,45,31,2147483647,2147483647,2147483647,2147483647,12,2147483647,2147483647,2147483647,36,2147483647,15,17,2147483647,2147483647,2147483647,14,2147483647,2,17,2,2147483647,42,2147483647,2147483647,3,25,2147483647,2147483647,42,47,2147483647,2147483647,22,2147483647,15,16,43,2147483647,2147483647,34,2147483647,3,2147483647,35,28,45,2147483647,2147483647,2147483647,2147483647,12,2147483647,25,10,2147483647,2147483647,2147483647,2147483647,6,23,2147483647,17,33,19,2147483647,2147483647,7,2147483647,2147483647,2147483647,2147483647,48,15,30,7,2147483647,2147483647,12,2147483647,2147483647,42,21,2147483647,24,47,2147483647,2147483647,2147483647,14,2147483647,36,14,2147483647,25,2147483647,2147483647,2147483647,9,2147483647,49,33,47,32,3,2147483647,16,48,2147483647,12,0,2147483647,2147483647,2147483647,2147483647,39,2147483647,2147483647,2147483647,2147483647,32,2147483647,2147483647,33,4,2147483647,2147483647,2,34,2147483647,2147483647,31,2147483647,2147483647,4,2147483647,38,2147483647,2147483647,2147483647,21,6,25,24,1,42,2147483647,33,3,23,2147483647,42,2147483647,2147483647,35,33,6,2147483647,38,2147483647,2147483647,2147483647,45,2147483647,48,2147483647,17,43,7,30,2147483647
32,37,49,2147483647,2147483647,46,1,6,1,30,2147483647,5,2147483647,30,4,45,45,2147483647,2147483647,2147483647,35,2147483647,26,2147483647,37,32,33,2147483647,2147483647,44,21,40,33,29,11,2147483647,42,15,2147483647,5,2147483647,19,21,2147483647,2147483647,2147483647,47,34,2147483647,2147483647,2,34,2147483647,2147483647,10,2147483647,24,2147483647,2147483647,40,2147483647,22,8,2147483647,2147483647,17,2147483647,23,15,2147483647,2147483647,2147483647,2147483647,29,35,34,50,2147483647,49,11,15,32,45,2147483647,2147483647,33,2147483647,42,12,7,33,19,2147483647,2147483647,2147483647,48,3,2147483647,2147483647,2147483647,2147483647,9,2147483647,48,20,2147483647,2147483647,2147483647,24,15,2147483647,4,2,34,2147483647,2147483647,9,31,29,2147483647,30,5,13,34,2147483647,2147483647,36,19,2147483647,47,46,6,2147483647,2147483647,44,29,26,30,10,2147483647,2147483647,2147483647,43,2147483647,24,2147483647,6,37,16,44,2147483647,29,2147483647,20,40,2147483647,29,14,30,17,30,48,18,2147483647,47,28,2147483647,2147483647,40,2147483647,22,27,2147483647,13,2147483647,39,2147483647,2147483647,2147483647,2147483647,2147483647,16,13,14,35,27,4,2147483647,35,7,13,14,2147483647,2147483647,16,2147483647,0,2147483647,2147483647,2147483647,43,6,24,17,2147483647,30,2147483647,2147483647,2147483647,39,31,2147483647,2147483647,2147483647,14,2147483647,39,39,2147483647,18,14,2147483647,46,22,2147483647,2147483647,42,2147483647,36,2147483647,27,13,2147483647,45,31,47,2147483647,2147483647,2147483647,2147483647,48,2147483647,50,39,2147483647,35,24,32,15,37,2147483647,11,2147483647,2147483647,2147483647,2147483647
33,47,4,2147483647,9,41,39,21,2147483647,2147483647,42,2147483647,2147483647,2147483647,35,45,12,45,47,2147483647,2147483647,38,25,2147483647,4,2147483647,2147483647,12,2147483647,7,5,2147483647,2147483647,14,28,30,2147483647,22,18,2147483647,2147483647,2147483647,37,2147483647,2147483647,19,45,2147483647,2147483647,2147483647,48,19,2147483647,3,43,9,32,2147483647,31,1,49,43,2147483647,2147483647,2147483647,30,23,27,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,18,14,2147483647,24,2147483647,2147483647,26,14,2147483647,32,15,2147483647,14,14,2147483647,45,44,25,2147483647,2147483647,37,49,16,2147483647,22,2147483647,2,2147483647,9,3,2147483647,37,2147483647,2147483647,31,37,23,47,2147483647,39,15,49,9,23,37,2147483647,3,2147483647,1,35,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,12,37,3,49,8,21,2147483647,46,2147483647,2147483647,2147483647,44,24,46,3,14,2147483647,2147483647,48,2147483647,35,23,2147483647,3,2147483647,43,2147483647,39,2147483647,2147483647,2147483647,2147483647,25,2147483647,2147483647,28,3,2147483647,12,13,2147483647,2147483647,2147483647,2147483647,2147483647,1,2147483647,48,2147483647,2147483647,2147483647,2147483647,20,18,27,2147483647,2147483647,2147483647,2147483647,2147483647,23,25,5,19,0,48,40,2147483647,2147483647,37,19,2147483647,27,2147483647,2147483647,6,2147483647,37,2147483647,2147483647,26,27,6,3,20,2147483647,2147483647,10,21,31,4,28,2147483647,8,2147483647,34,42,12,23,2147483647,22,23,26,2147483647,2147483647,16,2147483647,2147483647,2147483647,42,2147483647,30,2,49,19,2147483647,13,2147483647,9,2147483647,5,2147483647,30
5,20,2147483647,25,2147483647,39,12,2147483647,11,2147483647,12,2147483647,2147483647,2147483647,25,19,46,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,31,37,2147483647,2147483647,2147483647,2147483647,2147483647,36,2147483647,2,37,48,2147483647,37,2147483647,2147483647,45,21,2147483647,2147483647,2147483647,2147483647,17,5,41,24,26,9,2147483647,2147483647,37,11,12,35,2147483647,41,8,22,44,2147483647,2147483647,14,35,2147483647,2147483647,24,2147483647,2147483647,2147483647,2147483647,25,2147483647,41,2147483647,10,31,12,39,2147483647,2147483647,41,2147483647,2147483647,2147483647,2147483647,3,17,37,2147483647,38,8,2147483647,41,2147483647,2147483647,12,2147483647,40,36,2147483647,27,19,30,35,2147483647,44,2147483647,41,7,2147483647,43,2147483647,8,2147483647,28,11,2147483647,2147483647,34,50,2147483647,42,2147483647,5,25,2147483647,2147483647,31,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,15,2147483647,45,10,27,2147483647,2147483647,2147483647,35,13,50,49,2147483647,2147483647,20,2147483647,2147483647,20,32,2147483647,2147483647,2147483647,2147483647,2147483647,24,49,34,48,28,2,13,2147483647,2147483647,23,49,2147483647,45,2147483647,26,2147483647,2147483647,40,2147483647,24,9,30,1,2147483647,2147483647,9,22,48,2147483647,2147483647,2147483647,2147483647,2147483647,45,2147483647,16,0,36,23,43,2147483647,49,2147483647,2147483647,2147483647,24,4,2147483647,20,2147483647,19,12,31,2147483647,44,2147483647,2147483647,2147483647,2147483647,35,30,38,2147483647,2147483647,22,2147483647,22,2147483647,6,44,2147483647,11,2147483647,15,14,44,2147483647,42,2147483647,2147483647,25,50,30,2147483647,2147483647,2147483647,11,3,2147483647,2147483647,28,39,7,2147483647
15,4,2147483647,2147483647,49,2147483647,2147483647,12,27,28,27,44,2147483647,17,2147483647,40,21,2147483647,2147483647,2147483647,45,9,12,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,20,2147483647,2147483647,8,2147483647,2147483647,47,27,20,14,17,23,2147483647,37,2147483647,37,2147483647,18,32,2147483647,31,36,2147483647,2147483647,2147483647,17,2147483647,28,24,27,47,2147483647,2147483647,2147483647,45,7,23,2147483647,2147483647,2147483647,2147483647,6,44,5,41,2147483647,2147483647,40,45,2147483647,2147483647,2147483647,17,31,2147483647,38,39,2147483647,48,4,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,39,2147483647,2,33,1,26,2147483647,47,20,2147483647,25,19,2147483647,2147483647,8,1,2147483647,13,2147483647,2147483647,2147483647,2147483647,28,2147483647,2147483647,7,2147483647,40,36,20,45,2147483647,22,2147483647,29,47,2147483647,2147483647,2147483647,2147483647,38,19,31,7,7,2147483647,39,36,41,2147483647,13,2147483647,2147483647,2,2147483647,2147483647,2147483647,22,2147483647,6,14,36,2147483647,38,2147483647,20,2147483647,2147483647,2147483647,24,38,2147483647,46,2147483647,1,15,2147483647,27,2147483647,2147483647,2147483647,2147483647,35,25,2147483647,2147483647,27,26,2147483647,2147483647,2147483647,2147483647,1,13,2147483647,18,2147483647,2147483647,9,16,2147483647,0,26,2147483647,2147483647,33,2147483647,36,16,32,2147483647,2147483647,2147483647,2147483647,15,38,37,13,4,2147483647,2147483647,40,19,33,41,2147483647,18,43,25,2147483647,44,2147483647,7,2147483647,50,2147483647,31,2147483647,35,2147483647,6,2147483647,10,2147483647,2147483647,2147483647,35,40,17,2147483647,2147483647,49,2147483647,20,2147483647,2147483647,20,45
